P,G,Ca,L,R,LR,Cs,I,alpha,offshore_conflict_payoff,surf_conflict_payoff,surf_accept_payoff,fight_minus_accept,offshore_implements,surf_prefers_fight
0.6,23.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,22.92,2.1999999999999993,20.720000000000002,True,True
0.6,23.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,31.16,17.6,13.559999999999999,True,True
0.6,23.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,28.52,13.2,15.32,True,True
0.6,23.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,21.92,2.1999999999999993,19.720000000000002,True,True
0.6,23.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,30.16,17.6,12.559999999999999,True,True
0.6,23.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,27.520000000000003,13.2,14.320000000000004,True,True
0.6,23.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,20.919999999999998,2.1999999999999993,18.72,True,True
0.6,23.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,29.16,17.6,11.559999999999999,True,True
0.6,23.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,26.52,13.2,13.32,True,True
0.6,23.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,19.919999999999998,2.1999999999999993,17.72,True,True
0.6,23.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,28.16,17.6,10.559999999999999,True,True
0.6,23.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,25.520000000000003,13.2,12.320000000000004,True,True
0.6,23.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,18.92,2.1999999999999993,16.720000000000002,True,True
0.6,23.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,27.160000000000004,17.6,9.560000000000002,True,True
0.6,23.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,24.520000000000003,13.2,11.320000000000004,True,True
0.6,23.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,17.92,2.1999999999999993,15.720000000000002,True,True
0.6,23.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,26.16,17.6,8.559999999999999,True,True
0.6,23.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,23.52,13.2,10.32,True,True
0.6,23.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,16.92,2.1999999999999993,14.720000000000002,True,True
0.6,23.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,25.16,17.6,7.559999999999999,True,True
0.6,23.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,22.520000000000003,13.2,9.320000000000004,True,True
0.6,23.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,15.919999999999998,2.1999999999999993,13.719999999999999,True,True
0.6,23.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,24.16,17.6,6.559999999999999,True,True
0.6,23.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,21.52,13.2,8.32,True,True
0.6,23.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,14.919999999999998,2.1999999999999993,12.719999999999999,True,True
0.6,23.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,23.16,17.6,5.559999999999999,True,True
0.6,23.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,20.520000000000003,13.2,7.320000000000004,True,True
0.6,23.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,13.92,2.1999999999999993,11.72,True,True
0.6,23.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,22.160000000000004,17.6,4.560000000000002,True,True
0.6,23.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,19.520000000000003,13.2,6.320000000000004,True,True
0.6,23.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,12.92,2.1999999999999993,10.72,True,True
0.6,23.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,21.16,17.6,3.5599999999999987,True,True
0.6,23.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,18.520000000000003,13.2,5.320000000000004,True,True
0.6,23.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,11.919999999999998,2.1999999999999993,9.719999999999999,True,True
0.6,23.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,20.16,17.6,2.5599999999999987,True,True
0.6,23.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,17.520000000000003,13.2,4.320000000000004,True,True
0.6,23.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,10.92,2.1999999999999993,8.72,True,True
0.6,23.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,19.16,17.6,1.5599999999999987,True,True
0.6,23.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,16.520000000000003,13.2,3.320000000000004,True,True
0.6,23.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,9.92,2.1999999999999993,7.720000000000001,True,True
0.6,23.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,18.16,17.6,0.5599999999999987,True,True
0.6,23.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,15.520000000000001,13.2,2.320000000000002,True,True
0.6,23.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,8.92,2.1999999999999993,6.720000000000001,True,True
0.6,23.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,17.16,17.6,-0.4400000000000013,True,False
0.6,23.0,16.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,14.520000000000001,13.2,1.320000000000002,True,True
0.6,23.0,16.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,7.92,2.1999999999999993,5.720000000000001,True,True
0.6,23.0,17.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,16.16,17.6,-1.4400000000000013,True,False
0.6,23.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,13.520000000000001,13.2,0.32000000000000206,True,True
0.6,23.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,6.919999999999999,2.1999999999999993,4.72,True,True
0.6,23.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,15.16,17.6,-2.4400000000000013,True,False
0.6,23.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,12.520000000000001,13.2,-0.6799999999999979,True,False
0.6,23.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,5.92,2.1999999999999993,3.7200000000000006,True,True
0.6,23.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,14.16,17.6,-3.4400000000000013,True,False
0.6,23.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,11.520000000000003,13.2,-1.6799999999999962,True,False
0.6,23.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,4.92,2.1999999999999993,2.7200000000000006,True,True
0.6,23.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,13.160000000000002,17.6,-4.4399999999999995,True,False
0.6,23.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,10.520000000000001,13.2,-2.679999999999998,True,False
0.6,23.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,3.92,2.1999999999999993,1.7200000000000006,True,True
0.6,23.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,12.16,17.6,-5.440000000000001,True,False
0.6,23.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,9.520000000000001,13.2,-3.679999999999998,True,False
0.6,23.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,2.9199999999999995,2.1999999999999993,0.7200000000000002,True,True
0.6,23.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,32.2,11.16,17.6,-6.440000000000001,True,False
0.6,23.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,32.2,8.520000000000001,13.2,-4.679999999999998,True,False
0.6,23.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,32.2,1.9199999999999995,2.1999999999999993,-0.2799999999999998,True,False
0.6,24.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,33.760000000000005,17.6,16.160000000000004,True,True
0.6,24.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,31.12,13.2,17.92,True,True
0.6,24.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,24.52,2.1999999999999993,22.32,True,True
0.6,24.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,32.76,17.6,15.159999999999997,True,True
0.6,24.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,30.120000000000005,13.2,16.920000000000005,True,True
0.6,24.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,23.52,2.1999999999999993,21.32,True,True
0.6,24.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,31.76,17.6,14.16,True,True
0.6,24.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,29.12,13.2,15.920000000000002,True,True
0.6,24.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,22.52,2.1999999999999993,20.32,True,True
0.6,24.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,30.76,17.6,13.16,True,True
0.6,24.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,28.12,13.2,14.920000000000002,True,True
0.6,24.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,21.52,2.1999999999999993,19.32,True,True
0.6,24.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,29.759999999999998,17.6,12.159999999999997,True,True
0.6,24.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,27.12,13.2,13.920000000000002,True,True
0.6,24.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,20.52,2.1999999999999993,18.32,True,True
0.6,24.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,28.76,17.6,11.16,True,True
0.6,24.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,26.12,13.2,12.920000000000002,True,True
0.6,24.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,19.52,2.1999999999999993,17.32,True,True
0.6,24.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,27.759999999999998,17.6,10.159999999999997,True,True
0.6,24.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,25.120000000000005,13.2,11.920000000000005,True,True
0.6,24.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,18.52,2.1999999999999993,16.32,True,True
0.6,24.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,26.76,17.6,9.16,True,True
0.6,24.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,24.12,13.2,10.920000000000002,True,True
0.6,24.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,17.52,2.1999999999999993,15.32,True,True
0.6,24.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,25.76,17.6,8.16,True,True
0.6,24.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,23.12,13.2,9.920000000000002,True,True
0.6,24.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,16.52,2.1999999999999993,14.32,True,True
0.6,24.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,24.759999999999998,17.6,7.159999999999997,True,True
0.6,24.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,22.12,13.2,8.920000000000002,True,True
0.6,24.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,15.52,2.1999999999999993,13.32,True,True
0.6,24.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,23.76,17.6,6.16,True,True
0.6,24.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,21.12,13.2,7.920000000000002,True,True
0.6,24.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,14.52,2.1999999999999993,12.32,True,True
0.6,24.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,22.759999999999998,17.6,5.159999999999997,True,True
0.6,24.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,20.12,13.2,6.920000000000002,True,True
0.6,24.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,13.52,2.1999999999999993,11.32,True,True
0.6,24.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,21.76,17.6,4.16,True,True
0.6,24.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,19.12,13.2,5.920000000000002,True,True
0.6,24.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,12.52,2.1999999999999993,10.32,True,True
0.6,24.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,20.76,17.6,3.16,True,True
0.6,24.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,18.12,13.2,4.920000000000002,True,True
0.6,24.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,11.52,2.1999999999999993,9.32,True,True
0.6,24.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,19.759999999999998,17.6,2.1599999999999966,True,True
0.6,24.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,17.12,13.2,3.9200000000000017,True,True
0.6,24.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,10.52,2.1999999999999993,8.32,True,True
0.6,24.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,18.76,17.6,1.1600000000000001,True,True
0.6,24.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,16.12,13.2,2.9200000000000017,True,True
0.6,24.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,9.52,2.1999999999999993,7.32,True,True
0.6,24.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,17.759999999999998,17.6,0.1599999999999966,True,True
0.6,24.0,16.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,15.120000000000001,13.2,1.9200000000000017,True,True
0.6,24.0,16.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,8.52,2.1999999999999993,6.32,True,True
0.6,24.0,17.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,16.759999999999998,17.6,-0.8400000000000034,True,False
0.6,24.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,14.120000000000001,13.2,0.9200000000000017,True,True
0.6,24.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,7.52,2.1999999999999993,5.32,True,True
0.6,24.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,15.76,17.6,-1.8400000000000016,True,False
0.6,24.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,13.120000000000001,13.2,-0.0799999999999983,True,False
0.6,24.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,6.52,2.1999999999999993,4.32,True,True
0.6,24.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,14.760000000000002,17.6,-2.84,True,False
0.6,24.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,12.120000000000001,13.2,-1.0799999999999983,True,False
0.6,24.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,5.52,2.1999999999999993,3.3200000000000003,True,True
0.6,24.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,13.760000000000002,17.6,-3.84,True,False
0.6,24.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,11.120000000000003,13.2,-2.0799999999999965,True,False
0.6,24.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,4.52,2.1999999999999993,2.3200000000000003,True,True
0.6,24.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,12.760000000000002,17.6,-4.84,True,False
0.6,24.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,10.120000000000001,13.2,-3.0799999999999983,True,False
0.6,24.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,3.5199999999999996,2.1999999999999993,1.3200000000000003,True,True
0.6,24.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,31.599999999999998,11.76,17.6,-5.840000000000002,True,False
0.6,24.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,9.120000000000001,13.2,-4.079999999999998,True,False
0.6,24.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,31.599999999999998,2.5199999999999996,2.1999999999999993,0.3200000000000003,True,True
0.6,25.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,34.36,17.6,16.759999999999998,True,True
0.6,25.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,31.720000000000002,13.2,18.520000000000003,True,True
0.6,25.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,25.12,2.1999999999999993,22.92,True,True
0.6,25.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,33.36,17.6,15.759999999999998,True,True
0.6,25.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,30.72,13.2,17.52,True,True
0.6,25.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,24.119999999999997,2.1999999999999993,21.919999999999998,True,True
0.6,25.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,32.36,17.6,14.759999999999998,True,True
0.6,25.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,29.720000000000002,13.2,16.520000000000003,True,True
0.6,25.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,23.119999999999997,2.1999999999999993,20.919999999999998,True,True
0.6,25.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,31.360000000000003,17.6,13.760000000000002,True,True
0.6,25.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,28.720000000000002,13.2,15.520000000000003,True,True
0.6,25.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,22.12,2.1999999999999993,19.92,True,True
0.6,25.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,30.36,17.6,12.759999999999998,True,True
0.6,25.0,4.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,27.72,13.2,14.52,True,True
0.6,25.0,4.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,21.12,2.1999999999999993,18.92,True,True
0.6,25.0,5.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,29.36,17.6,11.759999999999998,True,True
0.6,25.0,5.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,26.720000000000002,13.2,13.520000000000003,True,True
0.6,25.0,5.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,20.119999999999997,2.1999999999999993,17.919999999999998,True,True
0.6,25.0,6.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,28.36,17.6,10.759999999999998,True,True
0.6,25.0,6.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,25.72,13.2,12.52,True,True
0.6,25.0,6.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,19.119999999999997,2.1999999999999993,16.919999999999998,True,True
0.6,25.0,7.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,27.36,17.6,9.759999999999998,True,True
0.6,25.0,7.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,24.720000000000002,13.2,11.520000000000003,True,True
0.6,25.0,7.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,18.119999999999997,2.1999999999999993,15.919999999999998,True,True
0.6,25.0,8.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,26.360000000000003,17.6,8.760000000000002,True,True
0.6,25.0,8.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,23.720000000000002,13.2,10.520000000000003,True,True
0.6,25.0,8.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,17.12,2.1999999999999993,14.920000000000002,True,True
0.6,25.0,9.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,25.36,17.6,7.759999999999998,True,True
0.6,25.0,9.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,22.72,13.2,9.52,True,True
0.6,25.0,9.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,16.12,2.1999999999999993,13.920000000000002,True,True
0.6,25.0,10.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,24.36,17.6,6.759999999999998,True,True
0.6,25.0,10.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,21.720000000000002,13.2,8.520000000000003,True,True
0.6,25.0,10.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,15.12,2.1999999999999993,12.92,True,True
0.6,25.0,11.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,23.36,17.6,5.759999999999998,True,True
0.6,25.0,11.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,20.72,13.2,7.52,True,True
0.6,25.0,11.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,14.12,2.1999999999999993,11.92,True,True
0.6,25.0,12.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,22.36,17.6,4.759999999999998,True,True
0.6,25.0,12.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,19.72,13.2,6.52,True,True
0.6,25.0,12.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,13.12,2.1999999999999993,10.92,True,True
0.6,25.0,13.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,21.360000000000003,17.6,3.7600000000000016,True,True
0.6,25.0,13.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,18.720000000000002,13.2,5.520000000000003,True,True
0.6,25.0,13.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,12.12,2.1999999999999993,9.92,True,True
0.6,25.0,14.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,20.36,17.6,2.759999999999998,True,True
0.6,25.0,14.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,17.720000000000002,13.2,4.520000000000003,True,True
0.6,25.0,14.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,11.12,2.1999999999999993,8.92,True,True
0.6,25.0,15.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,19.36,17.6,1.759999999999998,True,True
0.6,25.0,15.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,16.720000000000002,13.2,3.520000000000003,True,True
0.6,25.0,15.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,10.12,2.1999999999999993,7.92,True,True
0.6,25.0,16.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,18.36,17.6,0.759999999999998,True,True
0.6,25.0,16.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,15.720000000000002,13.2,2.520000000000003,True,True
0.6,25.0,16.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,9.120000000000001,2.1999999999999993,6.920000000000002,True,True
0.6,25.0,17.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,17.36,17.6,-0.240000000000002,True,False
0.6,25.0,17.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,14.72,13.2,1.5200000000000014,True,True
0.6,25.0,17.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,8.12,2.1999999999999993,5.92,True,True
0.6,25.0,18.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,16.36,17.6,-1.240000000000002,True,False
0.6,25.0,18.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,13.72,13.2,0.5200000000000014,True,True
0.6,25.0,18.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,7.119999999999999,2.1999999999999993,4.92,True,True
0.6,25.0,19.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,15.36,17.6,-2.240000000000002,True,False
0.6,25.0,19.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,12.720000000000002,13.2,-0.4799999999999969,True,False
0.6,25.0,19.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,6.119999999999999,2.1999999999999993,3.92,True,True
0.6,25.0,20.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,14.360000000000001,17.6,-3.24,True,False
0.6,25.0,20.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,11.720000000000002,13.2,-1.4799999999999969,True,False
0.6,25.0,20.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,5.119999999999999,2.1999999999999993,2.92,True,True
0.6,25.0,21.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,13.360000000000001,17.6,-4.24,True,False
0.6,25.0,21.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,10.720000000000002,13.2,-2.479999999999997,True,False
0.6,25.0,21.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,4.119999999999999,2.1999999999999993,1.92,True,True
0.6,25.0,22.0,4.4,100.0,20.0,2.0,22.0,0.1,30.999999999999996,12.360000000000001,17.6,-5.24,True,False
0.6,25.0,22.0,8.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,9.72,13.2,-3.4799999999999986,True,False
0.6,25.0,22.0,19.8,100.0,20.0,2.0,22.0,0.1,30.999999999999996,3.1199999999999997,2.1999999999999993,0.9200000000000004,True,True
0.6,26.0,0.0,4.4,100.0,20.0,2.0,22.0,0.1,30.4,34.96,17.6,17.36,True,True
0.6,26.0,0.0,8.8,100.0,20.0,2.0,22.0,0.1,30.4,32.32,13.2,19.12,True,True
0.6,26.0,0.0,19.8,100.0,20.0,2.0,22.0,0.1,30.4,25.72,2.1999999999999993,23.52,True,True
0.6,26.0,1.0,4.4,100.0,20.0,2.0,22.0,0.1,30.4,33.96,17.6,16.36,True,True
0.6,26.0,1.0,8.8,100.0,20.0,2.0,22.0,0.1,30.4,31.32,13.2,18.12,True,True
0.6,26.0,1.0,19.8,100.0,20.0,2.0,22.0,0.1,30.4,24.72,2.1999999999999993,22.52,True,True
0.6,26.0,2.0,4.4,100.0,20.0,2.0,22.0,0.1,30.4,32.96,17.6,15.36,True,True
0.6,26.0,2.0,8.8,100.0,20.0,2.0,22.0,0.1,30.4,30.32,13.2,17.12,True,True
0.6,26.0,2.0,19.8,100.0,20.0,2.0,22.0,0.1,30.4,23.72,2.1999999999999993,21.52,True,True
0.6,26.0,3.0,4.4,100.0,20.0,2.0,22.0,0.1,30.4,31.96,17.6,14.36,True,True
0.6,26.0,3.0,8.8,100.0,20.0,2.0,22.0,0.1,30.4,29.320000000000004,13.2,16.120000000000005,True,True
0.6,26.0,3.0,19.8,100.0,20.0,2.0,22.0,0.1,30.4,22.72,2.1999999999999993,20.52,True,True
0.6,26.0,4.0,4.4,100.0,20.0,2.0,22.0,0.1,30.4,30.96,17.6,13.36,True,True
